timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,blink_count,status,phone_detected
2026-07-30 15:06:53,60.43,0.0669,0.2179,64.13,-149.23,0.632,16,DROWSY,False
2026-07-30 15:06:53,60.48,0.0914,0.2098,64.13,-148.96,0.642,16,DROWSY,False
2026-07-30 15:06:53,60.63,0.1635,0.0451,64.01,144.19,0.592,16,DROWSY,False
2026-07-30 15:06:54,60.8,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,60.84,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,60.89,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,60.94,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,60.98,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,61.03,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,61.08,0,0,0,0,0,16,No Face,False
2026-07-30 15:06:54,61.14,0.2047,0.0734,63.34,167.77,0.19,17,NORMAL,False
2026-07-30 15:06:54,61.27,0.1755,0.3287,62.9,162.66,0.189,17,NORMAL,False
2026-07-30 15:06:54,61.32,0.1775,0.3077,62.58,165.01,0.188,17,NORMAL,False
2026-07-30 15:06:54,61.54,0.1944,0.3454,62.14,166.88,0.186,17,NORMAL,False
2026-07-30 15:06:54,61.67,0.1865,0.365,61.69,166.85,0.185,17,NORMAL,False
2026-07-30 15:06:54,61.72,0.1978,0.3579,61.49,166.73,0.184,17,NORMAL,False
2026-07-30 15:06:55,61.78,0.2083,0.2396,61.29,166.57,0.184,17,NORMAL,False
2026-07-30 15:06:55,61.91,0.1944,0.2991,60.97,166.48,0.183,17,NORMAL,False
2026-07-30 15:06:55,61.96,0.2048,0.2168,60.77,169.04,0.182,17,NORMAL,False
2026-07-30 15:06:55,62.01,0.1931,0.3024,60.77,169.31,0.182,17,NORMAL,False
2026-07-30 15:06:55,62.13,0.2931,0.2093,60.97,172.03,0.183,17,NORMAL,False
2026-07-30 15:06:55,62.2,0.2622,0.3824,60.77,167.99,0.182,17,NORMAL,False
2026-07-30 15:06:55,62.25,0.2701,0.3708,60.58,169.47,0.182,17,NORMAL,False
2026-07-30 15:06:55,62.5,0.2391,0.2577,60.97,165.03,0.183,17,NORMAL,False
2026-07-30 15:06:55,62.56,0.2584,0.2963,60.97,163.39,0.183,17,NORMAL,False
2026-07-30 15:06:55,62.6,0.2643,0.4021,60.77,166.34,0.182,17,NORMAL,False
2026-07-30 15:06:55,62.73,0.2609,0.3351,60.97,165.72,0.183,17,NORMAL,False
2026-07-30 15:06:56,62.79,0.2501,0.2449,60.77,157.84,0.182,17,NORMAL,False
2026-07-30 15:06:56,62.84,0.2835,0.2085,60.58,162.37,0.182,17,NORMAL,False
2026-07-30 15:06:56,62.95,0.2681,0.2326,60.26,157.4,0.181,17,NORMAL,False
2026-07-30 15:06:56,63.01,0.2795,0.3774,59.94,157.2,0.18,17,NORMAL,False
2026-07-30 15:06:56,63.05,0.2707,0.341,59.62,156.76,0.179,17,NORMAL,False
2026-07-30 15:06:56,63.18,0.2734,0.3626,59.29,157.12,0.178,17,NORMAL,False
2026-07-30 15:06:56,63.32,0.2511,0.3697,58.84,156.7,0.177,17,NORMAL,False
2026-07-30 15:06:56,63.36,0.2327,0.3829,58.65,157.98,0.176,17,NORMAL,False
2026-07-30 15:06:56,63.48,0.2399,0.4163,58.33,162.41,0.175,17,NORMAL,False
2026-07-30 15:06:56,63.52,0.2351,0.4403,58.01,166.27,0.174,17,NORMAL,False
2026-07-30 15:06:56,63.57,0.236,0.4559,57.69,165.68,0.173,17,NORMAL,False
2026-07-30 15:06:56,63.67,0.1956,0.4685,57.51,167.76,0.173,17,NORMAL,False
2026-07-30 15:06:56,63.71,0.2477,0.4587,57.19,169.09,0.172,17,NORMAL,False
2026-07-30 15:06:56,63.75,0.2428,0.4388,57.01,170.31,0.171,17,NORMAL,False
2026-07-30 15:06:57,63.86,0.2327,0.4078,56.69,165.37,0.17,17,NORMAL,False
2026-07-30 15:06:57,63.91,0.2622,0.4019,56.37,167.35,0.169,17,NORMAL,False
2026-07-30 15:06:57,64.06,0.2466,0.4694,56.05,166.01,0.168,17,NORMAL,False
2026-07-30 15:06:57,64.2,0.2912,0.3958,55.59,170.43,0.167,17,NORMAL,False
2026-07-30 15:06:57,64.25,0.3093,0.3893,55.27,171.43,0.166,17,NORMAL,False
2026-07-30 15:06:57,64.3,0.2753,0.3784,54.95,174.22,0.165,17,NORMAL,False
2026-07-30 15:06:57,64.42,0.2891,0.438,54.63,173.49,0.164,17,NORMAL,False
2026-07-30 15:06:57,64.48,0.3008,0.4549,54.31,170.36,0.163,17,NORMAL,False
2026-07-30 15:06:57,64.52,0.2955,0.3854,53.99,168.74,0.162,17,NORMAL,False
2026-07-30 15:06:57,64.69,0.3234,0.3266,53.67,164.28,0.161,17,NORMAL,False
2026-07-30 15:06:57,64.75,0.3042,0.3077,53.5,161.28,0.161,17,NORMAL,False
2026-07-30 15:06:58,64.81,0.299,0.2733,53.04,162.2,0.159,17,NORMAL,False
2026-07-30 15:06:58,65.09,0.3195,0.3308,52.41,160.5,0.157,17,NORMAL,False
2026-07-30 15:06:58,65.15,0.3427,0.3262,52.09,162.06,0.156,17,NORMAL,False
2026-07-30 15:06:58,65.2,0.3509,0.2935,51.92,164.92,0.156,17,NORMAL,False
2026-07-30 15:06:58,65.35,0.2839,0.275,51.77,173.15,0.155,17,NORMAL,False
2026-07-30 15:06:58,65.4,0.2815,0.289,51.77,165.24,0.155,17,NORMAL,False
2026-07-30 15:06:58,65.45,0.2224,0.1295,51.6,-162.67,0.165,17,NORMAL,False
2026-07-30 15:06:58,65.58,0.2332,0.376,51.44,158.17,0.154,17,NORMAL,False
2026-07-30 15:06:58,65.63,0.2236,0.2893,51.27,163.45,0.154,17,NORMAL,False
2026-07-30 15:06:58,65.68,0.2069,0.3163,51.27,165.07,0.154,17,NORMAL,False
2026-07-30 15:06:59,65.82,0.223,0.226,51.12,166.78,0.153,17,NORMAL,False
2026-07-30 15:06:59,65.99,0.2069,0.2876,50.48,164.52,0.151,17,NORMAL,False
2026-07-30 15:06:59,66.05,0.2225,0.2728,50.32,166.63,0.151,17,NORMAL,False
2026-07-30 15:06:59,66.19,0.2469,0.1417,49.84,172.06,0.15,17,NORMAL,False
2026-07-30 15:06:59,66.24,0.2671,0.0623,49.52,171.77,0.149,17,NORMAL,False
2026-07-30 15:06:59,66.28,0.2594,0.1567,49.36,172.16,0.148,17,NORMAL,False
2026-07-30 15:06:59,66.43,0.3014,0.3285,49.04,172.92,0.147,17,NORMAL,False
2026-07-30 15:06:59,66.49,0.2799,0.3366,48.88,173.66,0.147,17,NORMAL,False
2026-07-30 15:06:59,66.54,0.2696,0.3384,48.56,174.48,0.146,17,NORMAL,False
2026-07-30 15:06:59,66.66,0.2921,0.3049,48.24,174.89,0.145,17,NORMAL,False
2026-07-30 15:07:00,66.71,0.2823,0.3277,48.09,175.82,0.144,17,NORMAL,False
2026-07-30 15:07:00,66.85,0.2739,0.3124,47.44,175.21,0.142,17,NORMAL,False
2026-07-30 15:07:00,66.99,0.2717,0.4181,46.95,174.94,0.141,17,NORMAL,False
2026-07-30 15:07:00,67.04,0.2857,0.429,46.62,174.77,0.14,17,NORMAL,False
2026-07-30 15:07:00,67.09,0.2697,0.4589,46.47,173.72,0.139,17,NORMAL,False
2026-07-30 15:07:00,67.19,0.2428,0.4274,46.33,172.83,0.139,17,NORMAL,False
2026-07-30 15:07:00,67.23,0.1862,0.3661,46.01,173.04,0.138,17,NORMAL,False
2026-07-30 15:07:00,67.28,0.0681,0.3585,46.01,168.55,0.165,17,NORMAL,False
2026-07-30 15:07:00,67.38,0.2916,0.2421,45.86,170.2,0.138,17,NORMAL,False
2026-07-30 15:07:00,67.42,0.3349,0.2284,45.54,170.99,0.137,17,NORMAL,False
2026-07-30 15:07:00,67.47,0.3377,0.2736,45.4,166.54,0.136,17,NORMAL,False
2026-07-30 15:07:00,67.72,0.2588,0.3754,44.73,177.49,0.134,17,NORMAL,False
2026-07-30 15:07:01,67.78,0.284,0.4432,44.59,179.24,0.134,17,NORMAL,False
2026-07-30 15:07:01,67.85,0.1851,0.4586,44.44,-179.75,0.143,17,NORMAL,False
2026-07-30 15:07:01,68.01,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:01,68.07,0.255,0.0432,43.77,173.49,0.131,17,NORMAL,False
2026-07-30 15:07:01,68.12,0.2678,0.0173,43.63,171.46,0.131,17,NORMAL,False
2026-07-30 15:07:01,68.28,0.2396,0.2904,42.95,174.42,0.129,17,NORMAL,False
2026-07-30 15:07:01,68.32,0.1418,0.3814,43.13,168.78,0.156,17,NORMAL,False
2026-07-30 15:07:01,68.37,0.1159,0.4814,43.31,176.07,0.183,17,NORMAL,False
2026-07-30 15:07:01,68.53,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:01,68.7,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:01,68.75,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,68.82,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,68.88,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,68.92,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,68.98,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.03,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.08,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.14,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.19,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.35,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.41,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.47,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.52,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.58,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.63,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.68,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:02,69.73,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,69.78,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,69.82,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.0,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.06,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.11,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.17,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.21,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.26,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.31,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.36,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.41,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.46,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.64,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.7,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:03,70.76,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,70.82,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,70.87,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,70.92,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,70.97,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.01,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.05,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.1,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.25,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.3,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.36,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.41,0,0,0,0,0,17,No Face,False
2026-07-30 15:07:04,71.46,0.6601,0.01,36.75,-178.7,0.12,18,NORMAL,False
2026-07-30 15:07:04,71.51,0,0,0,0,0,18,No Face,False
2026-07-30 15:07:04,71.56,0,0,0,0,0,18,No Face,False
2026-07-30 15:07:04,71.6,0,0,0,0,0,18,No Face,False
2026-07-30 15:07:04,71.67,0,0,0,0,0,18,No Face,False
2026-07-30 15:07:05,71.72,0,0,0,0,0,18,No Face,False
2026-07-30 15:07:05,71.88,0.7178,0.3955,36.92,167.3,0.111,18,NORMAL,False
2026-07-30 15:07:05,71.93,0.5157,0.6126,36.92,161.63,0.211,18,NORMAL,False
2026-07-30 15:07:05,71.98,0.4431,0.4047,36.92,160.49,0.111,18,NORMAL,False
2026-07-30 15:07:05,72.13,0.209,0.5137,36.92,169.15,0.111,18,NORMAL,False
2026-07-30 15:07:05,72.2,0.2051,0.292,36.79,176.41,0.11,18,NORMAL,False
2026-07-30 15:07:05,72.26,0.1869,0.3014,36.79,175.98,0.11,18,NORMAL,False
2026-07-30 15:07:05,72.4,0.1808,0.279,36.79,175.47,0.11,18,NORMAL,False
2026-07-30 15:07:05,72.45,0.1931,0.2673,36.79,176.76,0.11,18,NORMAL,False
2026-07-30 15:07:05,72.49,0.1862,0.2403,36.79,176.19,0.11,18,NORMAL,False
2026-07-30 15:07:05,72.62,0.1988,0.233,36.79,175.14,0.11,18,NORMAL,False
2026-07-30 15:07:06,72.79,0.2057,0.2133,37.05,176.38,0.111,18,NORMAL,False
2026-07-30 15:07:06,72.83,0.2125,0.2313,36.92,179.22,0.111,18,NORMAL,False
2026-07-30 15:07:06,72.97,0.1854,0.2473,37.05,169.72,0.111,18,NORMAL,False
2026-07-30 15:07:06,73.02,0.1491,0.237,37.28,168.22,0.138,18,NORMAL,False
2026-07-30 15:07:06,73.07,0.1456,0.2473,37.5,164.61,0.166,18,NORMAL,False
2026-07-30 15:07:06,73.2,0,0,0,0,0,18,No Face,False
2026-07-30 15:07:06,73.25,0.2641,0.3645,37.5,163.01,0.112,19,NORMAL,False
2026-07-30 15:07:06,73.3,0.2752,0.3764,37.5,163.61,0.112,19,NORMAL,False
2026-07-30 15:07:06,73.42,0.3087,0.3596,37.28,163.4,0.112,19,NORMAL,False
2026-07-30 15:07:06,73.47,0.2988,0.3972,37.28,162.86,0.112,19,NORMAL,False
2026-07-30 15:07:06,73.64,0.3012,0.3915,37.55,157.47,0.113,19,NORMAL,False
2026-07-30 15:07:07,73.79,0.2881,0.3348,37.68,160.26,0.113,19,NORMAL,False
2026-07-30 15:07:07,73.84,0.3105,0.3748,37.55,162.19,0.113,19,NORMAL,False
2026-07-30 15:07:07,73.89,0.3181,0.4101,37.41,159.08,0.112,19,NORMAL,False
2026-07-30 15:07:07,74.01,0.3112,0.3858,37.55,157.79,0.113,19,NORMAL,False
2026-07-30 15:07:07,74.06,0.3159,0.4048,37.41,159.15,0.112,19,NORMAL,False
2026-07-30 15:07:07,74.11,0.3115,0.4305,37.41,155.89,0.112,19,NORMAL,False
2026-07-30 15:07:07,74.23,0.4028,0.4074,37.55,145.89,0.113,19,NORMAL,False
2026-07-30 15:07:07,74.28,0.3613,0.3597,37.55,165.35,0.113,19,NORMAL,False
2026-07-30 15:07:07,74.32,0.4615,0.4169,37.41,-163.51,0.122,19,NORMAL,False
2026-07-30 15:07:07,74.58,0.462,0.4315,37.82,-167.01,0.133,19,NORMAL,False
2026-07-30 15:07:07,74.64,0.4534,0.4009,37.68,-163.34,0.143,19,NORMAL,False
2026-07-30 15:07:07,74.69,0.4513,0.4238,37.55,-164.82,0.153,19,NORMAL,False
2026-07-30 15:07:08,74.8,0.4673,0.4764,37.68,-162.59,0.163,19,NORMAL,False
2026-07-30 15:07:08,74.86,0.406,0.3938,37.55,-159.13,0.173,19,NORMAL,False
2026-07-30 15:07:08,74.91,0.4423,0.4253,37.41,163.74,0.112,19,NORMAL,False
2026-07-30 15:07:08,75.04,0.3537,0.4256,37.55,-159.36,0.123,19,NORMAL,False
2026-07-30 15:07:08,75.09,0.1752,0.5285,37.55,167.29,0.113,19,NORMAL,False
2026-07-30 15:07:08,75.15,0.2713,0.468,37.41,159.25,0.112,19,NORMAL,False
2026-07-30 15:07:08,75.29,0.278,0.3793,37.55,158.55,0.113,19,NORMAL,False
2026-07-30 15:07:08,75.45,0.245,0.3541,37.55,166.37,0.113,19,NORMAL,False
2026-07-30 15:07:08,75.5,0.2448,0.332,37.55,164.29,0.113,19,NORMAL,False
2026-07-30 15:07:08,75.65,0.2011,0.2502,37.55,169.95,0.113,19,NORMAL,False
2026-07-30 15:07:08,75.7,0.2207,0.2759,37.41,171.4,0.112,19,NORMAL,False
2026-07-30 15:07:08,75.74,0.2223,0.2517,37.41,169.7,0.112,19,NORMAL,False
2026-07-30 15:07:09,75.87,0.2107,0.2598,37.28,169.72,0.112,19,NORMAL,False
2026-07-30 15:07:09,75.92,0.2262,0.2512,37.28,163.96,0.112,19,NORMAL,False
2026-07-30 15:07:09,75.96,0.2221,0.2361,37.28,166.94,0.112,19,NORMAL,False
2026-07-30 15:07:09,76.07,0.2432,0.2349,37.28,166.05,0.112,19,NORMAL,False
2026-07-30 15:07:09,76.12,0.2284,0.2219,37.28,167.54,0.112,19,NORMAL,False
2026-07-30 15:07:09,76.29,0.227,0.3068,37.05,165.33,0.111,19,NORMAL,False
2026-07-30 15:07:09,76.43,0.2194,0.2974,36.46,166.11,0.109,19,NORMAL,False
2026-07-30 15:07:09,76.48,0.2082,0.285,36.1,165.59,0.108,19,NORMAL,False
2026-07-30 15:07:09,76.53,0.226,0.2852,35.97,167.68,0.108,19,NORMAL,False
2026-07-30 15:07:09,76.67,0.2124,0.287,35.84,165.71,0.108,19,NORMAL,False
2026-07-30 15:07:09,76.71,0.2918,0.2968,35.71,168.09,0.107,19,NORMAL,False
2026-07-30 15:07:10,76.77,0.3412,0.3646,35.36,164.19,0.106,19,NORMAL,False
2026-07-30 15:07:10,76.87,0.4101,0.4698,34.77,163.05,0.104,19,NORMAL,False
2026-07-30 15:07:10,76.91,0.4067,0.5466,34.64,164.3,0.104,19,NORMAL,False
2026-07-30 15:07:10,76.96,0.4426,0.4556,34.52,168.65,0.104,19,NORMAL,False
2026-07-30 15:07:10,77.17,0,0,0,0,0,19,No Face,False
2026-07-30 15:07:10,77.22,0.2157,0.0015,33.45,-171.19,0.11,19,NORMAL,False
2026-07-30 15:07:10,77.27,0.2023,0.0046,33.09,-168.61,0.119,19,NORMAL,False
2026-07-30 15:07:10,77.38,0.2217,0.0021,32.73,-176.64,0.128,19,NORMAL,False
2026-07-30 15:07:10,77.43,0.2345,0.0019,32.37,179.37,0.097,19,NORMAL,False
2026-07-30 15:07:10,77.47,0.2538,0.0018,32.26,174.63,0.097,19,NORMAL,False
2026-07-30 15:07:10,77.58,0.2362,0.242,31.9,174.68,0.096,19,NORMAL,False
2026-07-30 15:07:10,77.64,0.2354,0.2451,31.79,174.64,0.095,19,NORMAL,False
2026-07-30 15:07:10,77.68,0.2396,0.243,31.79,173.68,0.095,19,NORMAL,False
2026-07-30 15:07:11,77.82,0.2234,0.1828,31.9,172.2,0.096,19,NORMAL,False
2026-07-30 15:07:11,78.0,0.2268,0.2906,31.65,170.01,0.095,19,NORMAL,False
2026-07-30 15:07:11,78.05,0.2176,0.3503,31.29,173.27,0.094,19,NORMAL,False
2026-07-30 15:07:11,78.24,0.2247,0.0033,30.69,178.07,0.092,19,NORMAL,False
2026-07-30 15:07:11,78.29,0.2164,0.1238,30.32,175.06,0.091,19,NORMAL,False
2026-07-30 15:07:11,78.35,0.2154,0.2799,30.22,173.66,0.091,19,NORMAL,False
2026-07-30 15:07:11,78.5,0.2049,0.251,29.86,174.29,0.09,19,NORMAL,False
2026-07-30 15:07:11,78.55,0.2187,0.2898,29.75,175.28,0.089,19,NORMAL,False
2026-07-30 15:07:11,78.61,0.2376,0.2948,29.39,176.43,0.088,19,NORMAL,False
2026-07-30 15:07:11,78.73,0.2228,0.1792,28.78,-177.46,0.096,19,NORMAL,False
2026-07-30 15:07:12,78.77,0.2196,0.1716,28.67,-178.9,0.106,19,NORMAL,False
2026-07-30 15:07:12,78.94,0,0,0,0,0,19,No Face,False
2026-07-30 15:07:12,78.99,0.344,0.2413,27.8,171.14,0.083,19,NORMAL,False
2026-07-30 15:07:12,79.04,0.3511,0.3817,27.7,151.79,0.083,19,NORMAL,False
2026-07-30 15:07:12,79.09,0.3375,0.3103,27.6,154.34,0.083,19,NORMAL,False
2026-07-30 15:07:12,79.22,0.3453,0.3559,27.24,151.7,0.082,19,NORMAL,False
2026-07-30 15:07:12,79.27,0.353,0.2448,26.88,152.57,0.081,19,NORMAL,False
2026-07-30 15:07:12,79.32,0.3149,0.2591,26.52,152.67,0.08,19,NORMAL,False
2026-07-30 15:07:12,79.44,0.3356,0.3566,26.43,161.88,0.079,19,NORMAL,False
2026-07-30 15:07:12,79.5,0.3252,0.3249,26.33,153.93,0.079,19,NORMAL,False
2026-07-30 15:07:12,79.56,0.336,0.314,26.24,156.01,0.079,19,NORMAL,False
2026-07-30 15:07:13,79.84,0.3064,0.4465,25.09,162.91,0.075,19,NORMAL,False
2026-07-30 15:07:13,79.9,0.3045,0.4263,24.73,156.99,0.074,19,NORMAL,False
2026-07-30 15:07:13,79.95,0.2942,0.4106,24.37,157.14,0.073,19,NORMAL,False
2026-07-30 15:07:13,80.06,0.345,0.4688,24.29,155.64,0.073,19,NORMAL,False
2026-07-30 15:07:13,80.12,0.3396,0.4458,23.93,154.64,0.072,19,NORMAL,False
2026-07-30 15:07:13,80.16,0.3188,0.4557,23.57,156.25,0.071,19,NORMAL,False
2026-07-30 15:07:13,80.3,0.219,0.3349,23.21,157.32,0.07,19,NORMAL,False
2026-07-30 15:07:13,80.34,0.2723,0.2758,22.86,153.21,0.069,19,NORMAL,False
2026-07-30 15:07:13,80.38,0.2309,0.2668,22.78,151.81,0.068,19,NORMAL,False
2026-07-30 15:07:13,80.5,0.2,0.1295,22.42,-96.57,0.077,19,NORMAL,False
2026-07-30 15:07:13,80.67,0,0,0,0,0,19,No Face,False
2026-07-30 15:07:13,80.72,0.2641,0.4423,21.51,160.48,0.065,19,NORMAL,False
2026-07-30 15:07:14,80.87,0,0,0,0,0,19,No Face,False
2026-07-30 15:07:14,80.92,0.2875,0.2167,20.86,157.11,0.063,19,NORMAL,False
2026-07-30 15:07:14,80.97,0.2455,0.4207,20.5,155.63,0.062,19,NORMAL,False
2026-07-30 15:07:14,81.1,0.1738,0.2133,19.86,155.83,0.06,19,NORMAL,False
2026-07-30 15:07:14,81.14,0.1538,0.1452,19.86,158.6,0.086,19,NORMAL,False
2026-07-30 15:07:14,81.19,0.1544,0.2169,20.14,161.23,0.114,19,NORMAL,False
2026-07-30 15:07:14,81.3,0.1383,0.341,20.14,167.44,0.14,19,NORMAL,False
2026-07-30 15:07:14,81.35,0.1194,0.3261,20.43,169.15,0.168,19,NORMAL,False
2026-07-30 15:07:14,81.52,0.1567,0.3583,20.14,175.9,0.194,19,NORMAL,False
2026-07-30 15:07:14,81.68,0.1381,0.2514,19.86,178.62,0.22,19,NORMAL,False
2026-07-30 15:07:14,81.74,0.1568,0.2722,20.22,174.76,0.247,19,NORMAL,False
2026-07-30 15:07:15,81.79,0.1712,0.2698,20.22,173.74,0.061,20,NORMAL,False
2026-07-30 15:07:15,81.91,0.1699,0.3568,19.86,169.27,0.06,20,NORMAL,False
2026-07-30 15:07:15,81.95,0.1553,0.3253,20.14,169.08,0.087,20,NORMAL,False
2026-07-30 15:07:15,82.01,0.1006,0.3381,20.43,168.85,0.115,20,NORMAL,False
2026-07-30 15:07:15,82.17,0.3187,0.355,20.36,167.69,0.061,21,NORMAL,False
2026-07-30 15:07:15,82.23,0.3141,0.3688,20.36,164.16,0.061,21,NORMAL,False
2026-07-30 15:07:15,82.27,0.3135,0.3629,20.28,163.35,0.061,21,NORMAL,False
2026-07-30 15:07:15,82.51,0.2929,0.3731,20.21,160.0,0.061,21,NORMAL,False
2026-07-30 15:07:15,82.55,0.333,0.3407,20.14,162.39,0.06,21,NORMAL,False
2026-07-30 15:07:15,82.61,0.3072,0.362,20.07,160.37,0.06,21,NORMAL,False
2026-07-30 15:07:15,82.73,0.2646,0.365,20.0,158.9,0.06,21,NORMAL,False
2026-07-30 15:07:16,82.78,0.2841,0.3278,19.93,159.21,0.06,21,NORMAL,False
2026-07-30 15:07:16,82.84,0.2701,0.3073,19.86,156.58,0.06,21,NORMAL,False
2026-07-30 15:07:16,82.97,0.2793,0.3667,19.93,159.56,0.06,21,NORMAL,False
2026-07-30 15:07:16,83.03,0.2993,0.3496,19.86,161.39,0.06,21,NORMAL,False
2026-07-30 15:07:16,83.07,0.2604,0.4,19.86,159.22,0.06,21,NORMAL,False
2026-07-30 15:07:16,83.18,0.2951,0.3575,19.86,161.61,0.06,21,NORMAL,False
2026-07-30 15:07:16,83.32,0.3126,0.3875,19.86,161.13,0.06,21,NORMAL,False
2026-07-30 15:07:16,83.37,0.3209,0.3644,19.86,162.78,0.06,21,NORMAL,False
2026-07-30 15:07:16,83.5,0.3009,0.3396,19.23,164.7,0.058,21,NORMAL,False
2026-07-30 15:07:16,83.56,0.3057,0.3415,19.16,163.75,0.057,21,NORMAL,False
2026-07-30 15:07:16,83.6,0.3117,0.3228,19.1,164.36,0.057,21,NORMAL,False
2026-07-30 15:07:17,83.77,0.3077,0.2982,19.23,164.94,0.058,21,NORMAL,False
2026-07-30 15:07:17,83.83,0.3188,0.3486,19.16,162.75,0.057,21,NORMAL,False
2026-07-30 15:07:17,83.89,0.3237,0.3313,19.16,163.7,0.057,21,NORMAL,False
2026-07-30 15:07:17,84.04,0.3164,0.3252,19.23,158.83,0.058,21,NORMAL,False
2026-07-30 15:07:17,84.09,0.3017,0.3189,19.16,155.66,0.057,21,NORMAL,False
2026-07-30 15:07:17,84.26,0.3185,0.2978,19.16,161.3,0.057,21,NORMAL,False
2026-07-30 15:07:17,84.41,0.2788,0.3477,19.23,135.7,0.058,21,NORMAL,False
2026-07-30 15:07:17,84.48,0.282,0.2726,19.16,159.58,0.057,21,NORMAL,False
2026-07-30 15:07:17,84.52,0.2624,0.4484,19.16,158.51,0.057,21,NORMAL,False
2026-07-30 15:07:17,84.64,0.2886,0.4217,19.23,158.48,0.058,21,NORMAL,False
2026-07-30 15:07:17,84.7,0.2976,0.2618,19.23,160.03,0.058,21,NORMAL,False
2026-07-30 15:07:17,84.74,0.3522,0.262,19.16,162.42,0.057,21,NORMAL,False
2026-07-30 15:07:18,84.86,0.3719,0.4455,19.23,162.62,0.058,21,NORMAL,False
2026-07-30 15:07:18,84.91,0.3808,0.4453,19.23,161.2,0.058,21,NORMAL,False
2026-07-30 15:07:18,84.96,0.3401,0.5074,19.16,161.51,0.057,21,NORMAL,False
2026-07-30 15:07:18,85.22,0.1392,0.2954,19.58,158.96,0.085,21,NORMAL,False
2026-07-30 15:07:18,85.28,0.2174,0.2443,19.51,161.09,0.059,21,NORMAL,False
2026-07-30 15:07:18,85.32,0.2394,0.2764,19.51,166.02,0.059,21,NORMAL,False
2026-07-30 15:07:18,85.43,0.2395,0.238,19.58,170.9,0.059,21,NORMAL,False
2026-07-30 15:07:18,85.49,0.2677,0.3191,19.51,171.14,0.059,21,NORMAL,False
2026-07-30 15:07:18,85.54,0.2506,0.2775,19.44,171.97,0.058,21,NORMAL,False
2026-07-30 15:07:18,85.67,0.2096,0.2743,18.88,170.24,0.057,21,NORMAL,False
2026-07-30 15:07:18,85.71,0.1814,0.1951,18.82,171.0,0.056,21,NORMAL,False
2026-07-30 15:07:18,85.76,0.1963,0.2221,18.75,169.95,0.056,21,NORMAL,False
2026-07-30 15:07:19,85.87,0.1784,0.2173,18.82,167.05,0.056,21,NORMAL,False
